path,file_type,algorithm,key_size,curve,rsa_modulus_fingerprint,rsa_exponent,signature_algorithm,signature_hash,subject,issuer,serial,not_before,not_after,fingerprint_sha1,fingerprint_sha256
/snap/core22/2292/usr/share/ca-certificates/mozilla/COMODO_RSA_Certification_Authority.crt,certificate,RSAPublicKey,4096,,e208ffb2798845e9fd29b9195c0b972a,65537,sha384WithRSAEncryption,sha384,"CN=COMODO RSA Certification Authority,O=COMODO CA Limited,L=Salford,ST=Greater Manchester,C=GB","CN=COMODO RSA Certification Authority,O=COMODO CA Limited,L=Salford,ST=Greater Manchester,C=GB",0x4caaf9cadb636fe01ff74ed85b03869d,2010-01-18T16:00:00+00:00,2038-01-18T15:59:59+00:00,afe5d244a8d1194230ff479fe2f897bbcd7a8cb4,52f0e1c4e58ec629291b60317f074671b85d7ea80d5b07273463534b32b40234
/snap/core22/2292/usr/share/ca-certificates/mozilla/Certainly_Root_E1.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=Certainly Root E1,O=Certainly,C=US","CN=Certainly Root E1,O=Certainly,C=US",0x62533b1470333275cf98d9ab9bfccf8,2021-03-31T16:00:00+00:00,2046-03-31T16:00:00+00:00,f9e16ddc0189cfd58245633ec5377dc2eb936f2b,b4585f22e4ac756a4e8612a1361c5d9d031a93fd84febb778fa3068b0fc42dc2
/snap/core22/2292/usr/share/ca-certificates/mozilla/Certainly_Root_R1.crt,certificate,RSAPublicKey,4096,,a96ffdbf83a2f792d4aaca42af26e55c,65537,sha256WithRSAEncryption,sha256,"CN=Certainly Root R1,O=Certainly,C=US","CN=Certainly Root R1,O=Certainly,C=US",0x8e0ff94b907168653354f4d44439b7e0,2021-03-31T16:00:00+00:00,2046-03-31T16:00:00+00:00,a050ee0f2871f427b2126d6f509625bacc8642af,77b82cd8644c4305f7acc5cb156b45675004033d51c60c6202a8e0c33467d3a0
/snap/core22/2292/usr/share/ca-certificates/mozilla/Certigna.crt,certificate,RSAPublicKey,2048,,44697ec4141967ff51d38df3847e61d2,65537,sha1WithRSAEncryption,sha1,"CN=Certigna,O=Dhimyotis,C=FR","CN=Certigna,O=Dhimyotis,C=FR",0xfedce3010fc948ff,2007-06-29T07:13:05+00:00,2027-06-29T07:13:05+00:00,b12e13634586a46f1ab2606837582dc4acfd9497,e3b6a2db2ed7ce48842f7ac53241c7b71d54144bfb40c11f3f1d0b42f5eea12d
/snap/core22/2292/usr/share/ca-certificates/mozilla/Certigna_Root_CA.crt,certificate,RSAPublicKey,4096,,b0c068f178906cc6c63a42b4b2b0ed24,65537,sha256WithRSAEncryption,sha256,"CN=Certigna Root CA,OU=0002 48146308100036,O=Dhimyotis,C=FR","CN=Certigna Root CA,OU=0002 48146308100036,O=Dhimyotis,C=FR",0xcae91b89f155030da3e6416dc4e3a6e1,2013-10-01T00:32:27+00:00,2033-10-01T00:32:27+00:00,2d0d5214ff9ead9924017420476e6c852727f543,d48d3d23eedb50a459e55197601c27774b9d7b18c94d5a059511a10250b93168
/snap/core22/2292/usr/share/ca-certificates/mozilla/Certum_EC-384_CA.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=Certum EC-384 CA,OU=Certum Certification Authority,O=Asseco Data Systems S.A.,C=PL","CN=Certum EC-384 CA,OU=Certum Certification Authority,O=Asseco Data Systems S.A.,C=PL",0x788f275c81125220a504d02dddba73f4,2018-03-25T23:24:54+00:00,2043-03-25T23:24:54+00:00,f33e783cacdff4a2ccac67556956d7e5163ce1ed,6b328085625318aa50d173c98d8bda09d57e27413d114cf787a0f5d06c030cf6
/snap/core22/2292/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA.crt,certificate,RSAPublicKey,2048,,4065cc01c1be30cfaea66520e61711cb,65537,sha1WithRSAEncryption,sha1,"CN=Certum Trusted Network CA,OU=Certum Certification Authority,O=Unizeto Technologies S.A.,C=PL","CN=Certum Trusted Network CA,OU=Certum Certification Authority,O=Unizeto Technologies S.A.,C=PL",0x444c0,2008-10-22T04:07:37+00:00,2029-12-31T04:07:37+00:00,07e032e020b72c3f192f0628a2593a19a70f069e,5c58468d55f58e497e743982d2b50010b6d165374acf83a7d4a32db768c4408e
/snap/core22/2292/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA_2.crt,certificate,RSAPublicKey,4096,,49e962560c369e5eb5360dc9bb4bd4b2,65537,sha512WithRSAEncryption,sha512,"CN=Certum Trusted Network CA 2,OU=Certum Certification Authority,O=Unizeto Technologies S.A.,C=PL","CN=Certum Trusted Network CA 2,OU=Certum Certification Authority,O=Unizeto Technologies S.A.,C=PL",0x21d6d04a4f250fc93237fcaa5e128de9,2011-10-06T00:39:56+00:00,2046-10-06T00:39:56+00:00,d3dd483e2bbf4c05e8af10f5fa7626cfd3dc3092,b676f2eddae8775cd36cb0f63cd1d4603961f49e6265ba013a2f0307b6d0b804
/snap/core22/2292/usr/share/ca-certificates/mozilla/Certum_Trusted_Root_CA.crt,certificate,RSAPublicKey,4096,,4eaa3e02849f85cf285fb4d26f6d5859,65537,sha512WithRSAEncryption,sha512,"CN=Certum Trusted Root CA,OU=Certum Certification Authority,O=Asseco Data Systems S.A.,C=PL","CN=Certum Trusted Root CA,OU=Certum Certification Authority,O=Asseco Data Systems S.A.,C=PL",0x1ebf5950b8c980374c06f7eb554fb5ed,2018-03-16T04:10:13+00:00,2043-03-16T04:10:13+00:00,c88344c018ae9fccf187b78f22d1c5d74584bae5,fe7696573855773e37a95e7ad4d9cc96c30157c15d31765ba9b15704e1ae78fd
/snap/core22/2292/usr/share/ca-certificates/mozilla/CommScope_Public_Trust_ECC_Root-01.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=CommScope Public Trust ECC Root-01,O=CommScope,C=US","CN=CommScope Public Trust ECC Root-01,O=CommScope,C=US",0x43708277cf4d5d34f1caae322f37f7f47f75a09e,2021-04-28T09:35:43+00:00,2046-04-28T09:35:42+00:00,0786c0d8dd8ec080980698d0587aefdea6cca25d,11437cda7bb45e41365f45b39a38986b0de00def348e0c7bb0873633800bc38b
/snap/core22/2292/usr/share/ca-certificates/mozilla/CommScope_Public_Trust_ECC_Root-02.crt,certificate,ECPublicKey,384,secp384r1,,,ecdsa-with-SHA384,sha384,"CN=CommScope Public Trust ECC Root-02,O=CommScope,C=US","CN=CommScope Public Trust ECC Root-02,O=CommScope,C=US",0x28fd99604147a6013aca147b1feff96808835d7d,2021-04-28T09:44:54+00:00,2046-04-28T09:44:53+00:00,3c3fef570ffe6593869ea0feb0f6ed8ed113c7e5,2ffb7f813bbbb3c89ab4e8162d0f16d71509a830cc9d73c262e5140875d1ad4a
